,income_level
43731,0
43732,1
43733,0
43734,0
43735,1
43736,0
43737,1
43738,0
43739,0
43740,0
43741,0
43742,0
43743,0
43744,1
43745,0
43746,1
43747,0
43748,0
43749,0
43750,0
43751,0
43752,0
43753,1
43754,1
43755,0
43756,0
43757,0
43758,1
43759,0
43760,1
43761,1
43762,0
43763,0
43764,0
43765,1
43766,0
43767,0
43768,0
43769,0
43770,0
43771,0
43772,1
43773,1
43774,1
43775,0
43776,0
43777,0
43778,0
43779,0
43780,1
43781,1
43782,0
43783,0
43784,0
43785,0
43786,0
43787,0
43788,0
43789,1
43790,0
43791,0
43792,0
43793,0
43794,0
43795,0
43796,0
43797,0
43798,0
43799,1
43800,1
43801,0
43802,0
43803,0
43804,0
43805,0
43806,0
43807,0
43808,0
43809,0
43810,0
43811,0
43812,0
43813,0
43814,1
43815,0
43816,0
43817,0
43818,0
43819,0
43820,0
43821,0
43822,0
43823,0
43824,0
43825,0
43826,0
43827,0
43828,0
43829,0
43830,0
43831,0
43832,0
43833,0
43834,1
43835,0
43836,0
43837,1
43838,0
43839,0
43840,0
43841,0
43842,0
43843,1
43844,1
43845,0
43846,0
43847,0
43848,0
43849,1
43850,0
43851,1
43852,0
43853,0
43854,0
43855,0
43856,1
43857,0
43858,0
43859,1
43860,1
43861,0
43862,0
43863,1
43864,0
43865,1
43866,0
43867,0
43868,1
43869,1
43870,0
43871,0
43872,0
43873,0
43874,0
43875,1
43876,0
43877,1
43878,0
43879,1
43880,0
43881,1
43882,0
43883,0
43884,0
43885,0
43886,0
43887,0
43888,1
43889,0
43890,0
43891,1
43892,0
43893,1
43894,0
43895,0
43896,0
43897,0
43898,0
43899,1
43900,0
43901,0
43902,0
43903,0
43904,0
43905,1
43906,0
43907,1
43908,0
43909,0
43910,1
43911,0
43912,0
43913,1
43914,0
43915,0
43916,0
43917,0
43918,1
43919,0
43920,1
43921,0
43922,0
43923,1
43924,0
43925,0
43926,0
43927,0
43928,0
43929,1
43930,0
43931,1
43932,0
43933,1
43934,0
43935,0
43936,0
43937,0
43938,0
43939,0
43940,0
43941,1
43942,0
43943,0
43944,0
43945,1
43946,0
43947,0
43948,0
43949,1
43950,0
43951,1
43952,0
43953,1
43954,0
43955,0
43956,0
43957,0
43958,0
43959,0
43960,0
43961,1
43962,1
43963,0
43964,0
43965,1
43966,0
43967,0
43968,1
43969,0
43970,0
43971,0
43972,0
43973,0
43974,0
43975,0
43976,0
43977,0
43978,0
43979,1
43980,0
43981,1
43982,0
43983,0
43984,0
43985,0
43986,0
43987,0
43988,1
43989,0
43990,0
43991,0
43992,0
43993,0
43994,0
43995,0
43996,0
43997,0
43998,0
43999,0
44000,0
44001,0
44002,0
44003,0
44004,1
44005,0
44006,0
44007,1
44008,1
44009,0
44010,0
44011,0
44012,0
44013,0
44014,1
44015,0
44016,0
44017,1
44018,0
44019,0
44020,0
44021,1
44022,0
44023,0
44024,0
44025,0
44026,0
44027,0
44028,0
44029,0
44030,0
44031,0
44032,0
44033,0
44034,0
44035,1
44036,1
44037,0
44038,0
44039,0
44040,0
44041,1
44042,0
44043,1
44044,0
44045,0
44046,0
44047,0
44048,0
44049,0
44050,1
44051,0
44052,1
44053,1
44054,0
44055,1
44056,0
44057,0
44058,0
44059,0
44060,0
44061,0
44062,1
44063,0
44064,0
44065,0
44066,0
44067,0
44068,0
44069,1
44070,1
44071,0
44072,0
44073,0
44074,1
44075,0
44076,0
44077,0
44078,1
44079,0
44080,1
44081,0
44082,0
44083,1
44084,0
44085,1
44086,1
44087,0
44088,0
44089,0
44090,1
44091,0
44092,1
44093,0
44094,0
44095,1
44096,0
44097,1
44098,0
44099,1
44100,0
44101,0
44102,0
44103,0
44104,1
44105,0
44106,1
44107,0
44108,1
44109,0
44110,1
44111,0
44112,0
44113,0
44114,0
44115,0
44116,0
44117,0
44118,0
44119,1
44120,0
44121,1
44122,0
44123,1
44124,1
44125,0
44126,0
44127,0
44128,1
44129,1
44130,0
44131,1
44132,1
44133,1
44134,0
44135,0
44136,0
44137,1
44138,1
44139,0
44140,0
44141,0
44142,1
44143,0
44144,0
44145,0
44146,0
44147,0
44148,0
44149,1
44150,0
44151,0
44152,0
44153,0
44154,0
44155,0
44156,0
44157,0
44158,1
44159,1
44160,0
44161,1
44162,0
44163,0
44164,1
44165,0
44166,0
44167,1
44168,0
44169,0
44170,0
44171,0
44172,0
44173,0
44174,0
44175,0
44176,0
44177,0
44178,0
44179,0
44180,0
44181,0
44182,0
44183,0
44184,0
44185,0
44186,1
44187,0
44188,0
44189,0
44190,0
44191,0
44192,1
44193,0
44194,0
44195,0
44196,0
44197,0
44198,0
44199,0
44200,0
44201,0
44202,0
44203,0
44204,0
44205,0
44206,0
44207,0
44208,0
44209,0
44210,1
44211,0
44212,0
44213,0
44214,1
44215,1
44216,0
44217,0
44218,0
44219,1
44220,0
44221,0
44222,0
44223,1
44224,0
44225,1
44226,0
44227,0
44228,0
44229,1
44230,0
44231,0
44232,0
44233,1
44234,0
44235,0
44236,0
44237,0
44238,0
44239,1
44240,1
44241,0
44242,0
44243,0
44244,0
44245,0
44246,0
44247,0
44248,0
44249,0
44250,1
44251,0
44252,1
44253,0
44254,1
44255,1
44256,1
44257,0
44258,0
44259,1
44260,0
44261,1
44262,0
44263,0
44264,1
44265,0
44266,0
44267,0
44268,0
44269,0
44270,1
44271,1
44272,0
44273,0
44274,1
44275,0
44276,0
44277,1
44278,1
44279,0
44280,1
44281,0
44282,0
44283,0
44284,0
44285,0
44286,1
44287,0
44288,0
44289,0
44290,0
44291,0
44292,0
44293,0
44294,0
44295,0
44296,0
44297,0
44298,0
44299,0
44300,1
44301,0
44302,1
44303,0
44304,1
44305,0
44306,0
44307,0
44308,0
44309,0
44310,0
44311,0
44312,0
44313,1
44314,1
44315,1
44316,1
44317,0
44318,0
44319,1
44320,0
44321,0
44322,0
44323,0
44324,1
44325,0
44326,1
44327,1
44328,0
44329,0
44330,0
44331,1
44332,1
44333,0
44334,0
44335,0
44336,0
44337,0
44338,0
44339,0
44340,0
44341,0
44342,0
44343,1
44344,0
44345,1
44346,0
44347,0
44348,0
44349,0
44350,0
44351,0
44352,1
44353,0
44354,0
44355,0
44356,0
44357,1
44358,0
44359,0
44360,1
44361,0
44362,0
44363,1
44364,0
44365,0
44366,0
44367,1
44368,0
44369,0
44370,0
44371,0
44372,0
44373,0
44374,0
44375,0
44376,0
44377,0
44378,1
44379,0
44380,0
44381,0
44382,0
44383,0
44384,1
44385,1
44386,0
44387,1
44388,0
44389,0
44390,1
44391,0
44392,1
44393,0
44394,1
44395,0
44396,0
44397,1
44398,0
44399,0
44400,0
44401,0
44402,0
44403,0
44404,0
44405,0
44406,0
44407,0
44408,0
44409,0
44410,1
44411,1
44412,0
44413,0
44414,1
44415,0
44416,0
44417,0
44418,0
44419,0
44420,0
44421,0
44422,0
44423,0
44424,0
44425,0
44426,0
44427,0
44428,1
44429,0
44430,1
44431,1
44432,0
44433,0
44434,0
44435,0
44436,0
44437,1
44438,0
44439,0
44440,0
44441,0
44442,0
44443,0
44444,0
44445,0
44446,0
44447,1
44448,0
44449,0
44450,0
44451,0
44452,0
44453,1
44454,0
44455,0
44456,0
44457,0
44458,0
44459,0
44460,0
44461,0
44462,0
44463,0
44464,0
44465,1
44466,0
44467,0
44468,0
44469,0
44470,0
44471,0
44472,0
44473,0
44474,1
44475,0
44476,0
44477,0
44478,0
44479,1
44480,0
44481,0
44482,1
44483,1
44484,0
44485,0
44486,0
44487,0
44488,0
44489,0
44490,0
44491,0
44492,1
44493,0
44494,0
44495,1
44496,1
44497,0
44498,0
44499,0
44500,0
44501,0
44502,0
44503,0
44504,0
44505,0
44506,0
44507,0
44508,0
44509,1
44510,0
44511,0
44512,0
44513,0
44514,1
44515,0
44516,0
44517,0
44518,1
44519,0
44520,0
44521,1
44522,0
44523,0
44524,0
44525,1
44526,0
44527,0
44528,0
44529,1
44530,0
44531,1
44532,0
44533,1
44534,0
44535,0
44536,0
44537,0
44538,0
44539,0
44540,0
44541,0
44542,0
44543,0
44544,0
44545,0
44546,0
44547,0
44548,0
44549,0
44550,0
44551,0
44552,0
44553,1
44554,1
44555,1
44556,0
44557,1
44558,0
44559,0
44560,0
44561,0
44562,0
44563,1
44564,0
44565,0
44566,0
44567,0
44568,0
44569,0
44570,0
44571,0
44572,0
44573,1
44574,1
44575,0
44576,0
44577,1
44578,1
44579,0
44580,0
44581,0
44582,0
44583,0
44584,0
44585,1
44586,0
44587,0
44588,0
44589,1
44590,0
44591,0
44592,1
44593,0
44594,1
44595,1
44596,0
44597,0
44598,0
44599,0
44600,0
44601,0
44602,1
44603,0
44604,0
44605,1
44606,1
44607,0
44608,0
44609,1
44610,1
44611,1
44612,0
44613,1
44614,1
44615,0
44616,1
44617,0
44618,0
44619,0
44620,0
44621,1
44622,0
44623,1
44624,0
44625,0
44626,1
44627,1
44628,0
44629,0
44630,0
44631,0
44632,1
44633,1
44634,0
44635,0
44636,0
44637,0
44638,0
44639,1
44640,0
44641,1
44642,0
44643,0
44644,1
44645,0
44646,0
44647,1
44648,1
44649,0
44650,0
44651,0
44652,0
44653,0
44654,0
44655,0
44656,1
44657,1
44658,0
44659,0
44660,0
44661,0
44662,1
44663,0
44664,1
44665,1
44666,0
44667,0
44668,1
44669,0
44670,0
44671,1
44672,1
44673,1
44674,0
44675,1
44676,0
44677,0
44678,0
44679,1
44680,0
44681,1
44682,0
44683,0
44684,0
44685,0
44686,0
44687,0
44688,0
44689,1
44690,0
44691,0
44692,0
44693,1
44694,0
44695,0
44696,0
44697,0
44698,0
44699,1
44700,0
44701,0
44702,0
44703,0
44704,1
44705,1
44706,0
44707,0
44708,0
44709,0
44710,0
44711,1
44712,0
44713,0
44714,0
44715,0
44716,0
44717,0
44718,0
44719,0
44720,0
44721,0
44722,0
44723,0
44724,0
44725,1
44726,0
44727,0
44728,0
44729,1
44730,0
44731,1
44732,0
44733,0
44734,0
44735,0
44736,1
44737,0
44738,0
44739,0
44740,0
44741,0
44742,0
44743,1
44744,1
44745,0
44746,0
44747,0
44748,0
44749,0
44750,1
44751,0
44752,1
44753,0
44754,0
44755,0
44756,0
44757,1
44758,0
44759,0
44760,0
44761,0
44762,1
44763,0
44764,0
44765,0
44766,1
44767,0
44768,0
44769,0
44770,0
44771,0
44772,0
44773,0
44774,1
44775,1
44776,0
44777,1
44778,0
44779,0
44780,0
44781,0
44782,0
44783,0
44784,1
44785,0
44786,1
44787,0
44788,0
44789,0
44790,0
44791,0
44792,0
44793,0
44794,0
44795,0
44796,0
44797,0
44798,1
44799,1
44800,0
44801,0
44802,0
44803,0
44804,1
44805,0
44806,0
44807,0
44808,0
44809,0
44810,0
44811,1
44812,0
44813,0
44814,1
44815,0
44816,0
44817,0
44818,0
44819,0
44820,0
44821,0
44822,1
44823,0
44824,1
44825,0
44826,0
44827,0
44828,0
44829,1
44830,0
44831,0
44832,1
44833,1
44834,0
44835,0
44836,0
44837,0
44838,0
44839,1
44840,0
44841,0
44842,1
44843,0
44844,0
44845,0
44846,0
44847,0
44848,1
44849,0
44850,1
44851,0
44852,1
44853,0
44854,1
44855,0
44856,0
44857,0
44858,1
44859,0
44860,0
44861,0
44862,0
44863,0
44864,0
44865,0
44866,1
44867,0
44868,0
44869,0
44870,0
44871,0
44872,0
44873,1
44874,1
44875,0
44876,0
44877,1
44878,0
44879,0
44880,0
44881,1
44882,0
44883,1
44884,1
44885,0
44886,0
44887,0
44888,1
44889,1
44890,0
44891,0
44892,0
44893,0
44894,0
44895,0
44896,0
44897,0
44898,0
44899,1
44900,0
44901,0
44902,0
44903,0
44904,0
44905,0
44906,1
44907,0
44908,0
44909,1
44910,0
44911,0
44912,1
44913,0
44914,0
44915,0
44916,0
44917,0
44918,0
44919,0
44920,1
44921,1
44922,0
44923,1
44924,0
44925,0
44926,0
44927,0
44928,0
44929,0
44930,0
44931,1
44932,0
44933,0
44934,0
44935,1
44936,0
44937,1
44938,0
44939,1
44940,1
44941,0
44942,0
44943,0
44944,0
44945,0
44946,1
44947,0
44948,1
44949,0
44950,1
44951,0
44952,0
44953,1
44954,0
44955,0
44956,0
44957,0
44958,0
44959,1
44960,1
44961,0
44962,1
44963,1
44964,1
44965,0
44966,0
44967,0
44968,0
44969,0
44970,0
44971,0
44972,0
44973,0
44974,1
44975,0
44976,0
44977,1
44978,0
44979,0
44980,0
44981,0
44982,0
44983,0
44984,0
44985,0
44986,0
44987,0
44988,0
44989,0
44990,0
44991,0
44992,1
44993,1
44994,0
44995,1
44996,0
44997,0
44998,0
44999,1
45000,0
45001,1
45002,1
45003,0
45004,0
45005,0
45006,0
45007,1
45008,0
45009,0
45010,1
45011,0
45012,0
45013,0
45014,0
45015,0
45016,1
45017,0
45018,0
45019,0
45020,0
45021,0
45022,0
45023,1
45024,1
45025,1
45026,1
45027,0
45028,0
45029,0
45030,0
45031,0
45032,0
45033,0
45034,1
45035,1
45036,1
45037,0
45038,0
45039,0
45040,0
45041,0
45042,0
45043,0
45044,0
45045,0
45046,1
45047,0
45048,0
45049,0
45050,0
45051,0
45052,0
45053,0
45054,1
45055,0
45056,0
45057,1
45058,0
45059,0
45060,0
45061,0
45062,1
45063,1
45064,0
45065,0
45066,0
45067,0
45068,0
45069,0
45070,0
45071,0
45072,0
45073,0
45074,1
45075,0
45076,0
45077,0
45078,0
45079,1
45080,0
45081,1
45082,0
45083,0
45084,0
45085,0
45086,0
45087,1
45088,1
45089,0
45090,0
45091,1
45092,0
45093,0
45094,1
45095,0
45096,0
45097,0
45098,0
45099,0
45100,0
45101,1
45102,1
45103,1
45104,1
45105,0
45106,0
45107,1
45108,0
45109,0
45110,0
45111,0
45112,1
45113,0
45114,0
45115,0
45116,1
45117,0
45118,0
45119,0
45120,1
45121,0
45122,1
45123,0
45124,0
45125,0
45126,0
45127,0
45128,0
45129,0
45130,0
45131,0
45132,1
45133,0
45134,0
45135,0
45136,0
45137,1
45138,0
45139,0
45140,0
45141,0
45142,0
45143,0
45144,0
45145,1
45146,0
45147,0
45148,0
45149,0
45150,0
45151,0
45152,0
45153,0
45154,0
45155,0
45156,0
45157,0
45158,0
45159,1
45160,0
45161,0
45162,0
45163,0
45164,0
45165,0
45166,1
45167,0
45168,0
45169,0
45170,1
45171,0
45172,1
45173,1
45174,0
45175,1
45176,0
45177,0
45178,1
45179,0
45180,1
45181,0
45182,0
45183,0
45184,1
45185,0
45186,1
45187,1
45188,0
45189,1
45190,0
45191,1
45192,0
45193,1
45194,0
45195,0
45196,0
45197,0
45198,0
45199,0
45200,1
45201,0
45202,0
45203,1
45204,0
45205,1
45206,1
45207,0
45208,0
45209,1
45210,0
45211,0
45212,1
45213,0
45214,0
45215,0
45216,0
45217,0
45218,1
45219,0
45220,0
45221,0
45222,0
45223,0
45224,1
45225,1
45226,0
45227,1
45228,0
45229,0
45230,0
45231,0
45232,1
45233,0
45234,1
45235,0
45236,0
45237,0
45238,0
45239,0
45240,1
45241,0
45242,1
45243,0
45244,1
45245,1
45246,0
45247,1
45248,0
45249,1
45250,1
45251,0
45252,0
45253,0
45254,1
45255,0
45256,0
45257,1
45258,1
45259,0
45260,1
45261,1
45262,0
45263,1
45264,0
45265,0
45266,0
45267,0
45268,0
45269,0
45270,1
45271,0
45272,0
45273,0
45274,0
45275,1
45276,0
45277,0
45278,1
45279,1
45280,0
45281,1
45282,0
45283,1
45284,1
45285,1
45286,0
45287,1
45288,1
45289,1
45290,0
45291,1
45292,0
45293,0
45294,1
45295,0
45296,1
45297,0
45298,0
45299,0
45300,0
45301,0
45302,1
45303,1
45304,0
45305,1
45306,0
45307,0
45308,0
45309,0
45310,0
45311,0
45312,0
45313,0
45314,0
45315,0
45316,0
45317,1
45318,1
45319,0
45320,0
45321,0
45322,1
45323,0
45324,0
45325,0
45326,0
45327,0
45328,1
45329,1
45330,0
45331,0
45332,0
45333,0
45334,1
45335,1
45336,1
45337,0
45338,0
45339,0
45340,0
45341,0
45342,0
45343,0
45344,1
45345,0
45346,1
45347,0
45348,0
45349,1
45350,1
45351,1
45352,1
45353,1
45354,1
45355,0
45356,1
45357,0
45358,0
45359,1
45360,0
45361,0
45362,0
45363,0
45364,0
45365,0
45366,0
45367,0
45368,0
45369,0
45370,0
45371,0
45372,1
45373,1
45374,0
45375,1
45376,0
45377,1
45378,0
45379,0
45380,0
45381,0
45382,1
45383,0
45384,0
45385,0
45386,0
45387,0
45388,1
45389,0
45390,0
45391,0
45392,0
45393,0
45394,0
45395,0
45396,0
45397,1
45398,1
45399,0
45400,0
45401,0
45402,0
45403,0
45404,0
45405,0
45406,0
45407,0
45408,1
45409,0
45410,0
45411,1
45412,1
45413,0
45414,1
45415,1
45416,0
45417,1
45418,0
45419,0
45420,0
45421,0
45422,0
45423,0
45424,0
45425,1
45426,0
45427,0
45428,0
45429,0
45430,0
45431,0
45432,1
45433,1
45434,0
45435,0
45436,1
45437,0
45438,0
45439,0
45440,1
45441,1
45442,1
45443,0
45444,0
45445,0
45446,0
45447,0
45448,1
45449,0
45450,0
45451,0
45452,0
45453,1
45454,0
45455,1
45456,0
45457,1
45458,1
45459,1
45460,0
45461,0
45462,0
45463,0
45464,1
45465,0
45466,0
45467,0
45468,0
45469,1
45470,0
45471,1
45472,0
45473,0
45474,1
45475,0
45476,0
45477,0
45478,0
45479,0
45480,0
45481,1
45482,0
45483,1
45484,0
45485,0
45486,0
45487,1
45488,0
45489,0
45490,0
45491,0
45492,0
45493,1
45494,0
45495,0
45496,0
45497,0
45498,0
45499,1
45500,0
45501,0
45502,0
45503,0
45504,1
45505,0
45506,0
45507,1
45508,0
45509,0
45510,1
45511,0
45512,1
45513,0
45514,1
45515,0
45516,0
45517,0
45518,1
45519,0
45520,0
45521,0
45522,0
45523,0
45524,1
45525,0
45526,1
45527,0
45528,0
45529,0
45530,0
45531,0
45532,0
45533,0
45534,0
45535,0
45536,0
45537,0
45538,0
45539,0
45540,0
45541,0
45542,1
45543,0
45544,0
45545,0
45546,0
45547,0
45548,1
45549,1
45550,0
45551,0
45552,0
45553,1
45554,1
45555,0
45556,0
45557,0
45558,1
45559,0
45560,0
45561,1
45562,0
45563,1
45564,0
45565,0
45566,0
45567,1
45568,1
45569,0
45570,0
45571,0
45572,0
45573,0
45574,1
45575,1
45576,1
45577,0
45578,1
45579,0
45580,0
45581,0
45582,0
45583,0
45584,0
45585,0
45586,0
45587,0
45588,0
45589,0
45590,0
45591,0
45592,1
45593,0
45594,1
45595,0
45596,0
45597,0
45598,0
45599,0
45600,0
45601,0
45602,0
45603,0
45604,0
45605,0
45606,0
45607,0
45608,1
45609,0
45610,0
45611,0
45612,1
45613,0
45614,0
45615,0
45616,0
45617,1
45618,0
45619,0
45620,0
45621,0
45622,0
45623,0
45624,0
45625,0
45626,1
45627,0
45628,0
45629,1
45630,1
45631,0
45632,0
45633,0
45634,0
45635,0
45636,0
45637,0
45638,0
45639,0
45640,1
45641,0
45642,0
45643,0
45644,0
45645,0
45646,0
45647,0
45648,1
45649,0
45650,0
45651,1
45652,0
45653,0
45654,0
45655,1
45656,0
45657,0
45658,0
45659,0
45660,1
45661,1
45662,0
45663,0
45664,0
45665,0
45666,0
45667,0
45668,0
45669,1
45670,0
45671,0
45672,0
45673,0
45674,0
45675,0
45676,0
45677,0
45678,0
45679,0
45680,0
45681,1
45682,1
45683,1
45684,0
45685,0
45686,0
45687,1
45688,0
45689,0
45690,1
45691,0
45692,0
45693,0
45694,0
45695,0
45696,0
45697,0
45698,0
45699,0
45700,0
45701,0
45702,0
45703,1
45704,0
45705,0
45706,0
45707,0
45708,1
45709,0
45710,1
45711,0
45712,0
45713,0
45714,1
45715,0
45716,0
45717,1
45718,0
45719,1
45720,0
45721,1
45722,0
45723,0
45724,0
45725,0
45726,0
45727,0
45728,0
45729,0
45730,0
45731,1
45732,0
45733,1
45734,0
45735,0
45736,0
45737,1
45738,1
45739,0
45740,0
45741,0
45742,0
45743,1
45744,1
45745,0
45746,0
45747,1
45748,0
45749,1
45750,0
45751,0
45752,0
45753,0
45754,0
45755,1
45756,0
45757,1
45758,0
45759,0
45760,0
45761,0
45762,0
45763,0
45764,1
45765,0
45766,0
45767,0
45768,0
45769,1
45770,1
45771,0
45772,0
45773,0
45774,0
45775,0
45776,1
45777,1
45778,1
45779,1
45780,1
45781,0
45782,1
45783,0
45784,1
45785,0
45786,0
45787,0
45788,0
45789,0
45790,0
45791,0
45792,0
45793,0
45794,1
45795,1
45796,0
45797,0
45798,0
45799,0
45800,0
45801,1
45802,1
45803,0
45804,0
45805,0
45806,1
45807,0
45808,0
45809,1
45810,0
45811,0
45812,0
45813,0
45814,0
45815,0
45816,0
45817,0
45818,0
45819,0
45820,1
45821,0
45822,0
45823,1
45824,1
45825,0
45826,0
45827,0
45828,0
45829,0
45830,0
45831,0
45832,0
45833,0
45834,0
45835,0
45836,1
45837,1
45838,0
45839,0
45840,0
45841,0
45842,0
45843,0
45844,0
45845,0
45846,0
45847,0
45848,0
45849,0
45850,0
45851,1
45852,0
45853,0
45854,0
45855,0
45856,0
45857,0
45858,1
45859,0
45860,0
45861,0
45862,1
45863,0
45864,1
45865,0
45866,0
45867,0
45868,0
45869,0
45870,0
45871,0
45872,1
45873,0
45874,0
45875,0
45876,1
45877,0
45878,0
45879,0
45880,0
45881,1
45882,0
45883,0
45884,0
45885,0
45886,0
45887,0
45888,1
45889,0
45890,0
45891,1
45892,0
45893,0
45894,0
45895,0
45896,0
45897,0
45898,1
45899,0
45900,1
45901,0
45902,0
45903,0
45904,0
45905,0
45906,0
45907,0
45908,0
45909,0
45910,0
45911,0
45912,1
45913,0
45914,0
45915,1
45916,0
45917,0
45918,0
45919,0
45920,0
45921,1
45922,0
45923,0
45924,0
45925,0
45926,0
45927,0
45928,0
45929,0
45930,0
45931,0
45932,1
45933,0
45934,1
45935,1
45936,1
45937,0
45938,0
45939,0
45940,0
45941,0
45942,0
45943,0
45944,0
45945,0
45946,0
45947,0
45948,0
45949,0
45950,0
45951,0
45952,0
45953,1
45954,0
45955,0
45956,0
45957,0
45958,0
45959,0
45960,0
45961,1
45962,0
45963,0
45964,0
45965,0
45966,0
45967,0
45968,1
45969,0
45970,0
45971,0
45972,0
45973,0
45974,0
45975,0
45976,0
45977,1
45978,0
45979,0
45980,0
45981,1
45982,0
45983,1
45984,0
45985,0
45986,0
45987,0
45988,1
45989,0
45990,1
45991,0
45992,0
45993,0
45994,0
45995,0
45996,0
45997,0
45998,0
45999,0
46000,1
46001,0
46002,0
46003,0
46004,0
46005,0
46006,1
46007,1
46008,0
46009,1
46010,1
46011,0
46012,1
46013,0
46014,0
46015,0
46016,0
46017,0
46018,0
46019,0
46020,0
46021,0
46022,0
46023,0
46024,0
46025,0
46026,0
46027,0
46028,1
46029,0
46030,1
46031,0
46032,0
46033,1
46034,0
46035,0
46036,1
46037,0
46038,0
46039,0
46040,1
46041,0
46042,0
46043,0
46044,0
46045,1
46046,1
46047,0
46048,0
46049,0
46050,0
46051,0
46052,0
46053,0
46054,0
46055,0
46056,0
46057,0
46058,0
46059,0
46060,0
46061,1
46062,0
46063,0
46064,1
46065,0
46066,0
46067,1
46068,1
46069,0
46070,1
46071,0
46072,0
46073,0
46074,0
46075,0
46076,0
46077,0
46078,0
46079,1
46080,0
46081,0
46082,1
46083,0
46084,0
46085,0
46086,0
46087,0
46088,0
46089,0
46090,0
46091,1
46092,0
46093,1
46094,0
46095,0
46096,0
46097,0
46098,0
46099,0
46100,0
46101,0
46102,0
46103,0
46104,0
46105,0
46106,0
46107,0
46108,0
46109,0
46110,0
46111,0
46112,0
46113,0
46114,0
46115,0
46116,0
46117,0
46118,1
46119,0
46120,0
46121,0
46122,0
46123,0
46124,0
46125,1
46126,0
46127,1
46128,1
46129,0
46130,0
46131,1
46132,1
46133,0
46134,0
46135,0
46136,0
46137,1
46138,0
46139,0
46140,0
46141,1
46142,0
46143,0
46144,0
46145,0
46146,0
46147,0
46148,0
46149,0
46150,0
46151,1
46152,0
46153,0
46154,0
46155,0
46156,1
46157,0
46158,0
46159,1
46160,0
46161,1
46162,0
46163,1
46164,1
46165,0
46166,0
46167,1
46168,1
46169,0
46170,0
46171,0
46172,0
46173,0
46174,0
46175,1
46176,0
46177,0
46178,1
46179,0
46180,0
46181,0
46182,0
46183,1
46184,0
46185,0
46186,1
46187,0
46188,0
46189,0
46190,0
46191,0
46192,1
46193,0
46194,0
46195,0
46196,0
46197,0
46198,1
46199,0
46200,1
46201,1
46202,0
46203,1
46204,1
46205,0
46206,0
46207,0
46208,0
46209,0
46210,0
46211,1
46212,0
46213,0
46214,0
46215,0
46216,0
46217,0
46218,1
46219,1
46220,0
46221,1
46222,0
46223,0
46224,0
46225,1
46226,0
46227,0
46228,0
46229,0
46230,0
46231,1
46232,0
46233,0
46234,1
46235,0
46236,0
46237,0
46238,0
46239,0
46240,0
46241,0
46242,0
46243,0
46244,0
46245,0
46246,0
46247,0
46248,1
46249,0
46250,1
46251,0
46252,1
46253,0
46254,0
46255,0
46256,1
46257,0
46258,1
46259,0
46260,0
46261,1
46262,0
46263,0
46264,0
46265,0
46266,0
46267,0
46268,0
46269,0
46270,0
46271,1
46272,0
46273,0
46274,1
46275,0
46276,0
46277,0
46278,0
46279,0
46280,0
46281,0
46282,1
46283,0
46284,1
46285,0
46286,0
46287,1
46288,0
46289,1
46290,0
46291,1
46292,0
46293,0
46294,0
46295,0
46296,1
46297,0
46298,0
46299,0
46300,0
46301,0
46302,0
46303,1
46304,0
46305,0
46306,0
46307,0
46308,1
46309,0
46310,0
46311,0
46312,0
46313,0
46314,0
46315,0
46316,1
46317,0
46318,0
46319,0
46320,1
46321,0
46322,0
46323,0
46324,0
46325,1
46326,0
46327,0
46328,0
46329,0
46330,1
46331,0
46332,0
46333,0
46334,1
46335,0
46336,0
46337,0
46338,0
46339,1
46340,1
46341,0
46342,0
46343,0
46344,0
46345,0
46346,0
46347,0
46348,0
46349,0
46350,0
46351,0
46352,0
46353,0
46354,0
46355,0
46356,0
46357,0
46358,0
46359,0
46360,0
46361,1
46362,0
46363,0
46364,0
46365,0
46366,0
46367,0
46368,0
46369,0
46370,0
46371,0
46372,0
46373,0
46374,0
46375,1
46376,1
46377,0
46378,0
46379,0
46380,0
46381,1
46382,0
46383,1
46384,0
46385,1
46386,0
46387,0
46388,1
46389,0
46390,0
46391,0
46392,0
46393,0
46394,0
46395,1
46396,1
46397,0
46398,0
46399,0
46400,0
46401,0
46402,0
46403,0
46404,0
46405,0
46406,1
46407,0
46408,0
46409,0
46410,0
46411,0
46412,0
46413,0
46414,0
46415,0
46416,1
46417,0
46418,1
46419,1
46420,0
46421,0
46422,0
46423,0
46424,0
46425,0
46426,1
46427,0
46428,0
46429,0
46430,0
46431,0
46432,0
46433,0
46434,1
46435,1
46436,0
46437,0
46438,0
46439,0
46440,1
46441,1
46442,1
46443,0
46444,0
46445,0
46446,0
46447,0
46448,0
46449,1
46450,1
46451,0
46452,0
46453,0
46454,0
46455,1
46456,0
46457,1
46458,0
46459,0
46460,0
46461,1
46462,0
46463,0
46464,0
46465,1
46466,0
46467,1
46468,1
46469,1
46470,0
46471,0
46472,1
46473,0
46474,1
46475,0
46476,0
46477,0
46478,0
46479,0
46480,0
46481,1
46482,0
46483,0
46484,0
46485,1
46486,0
46487,0
46488,1
46489,0
46490,0
46491,0
46492,0
46493,0
46494,1
46495,1
46496,0
46497,0
46498,0
46499,0
46500,0
46501,0
46502,0
46503,0
46504,0
46505,1
46506,0
46507,1
46508,1
46509,0
46510,0
46511,0
46512,0
46513,1
46514,0
46515,1
46516,0
46517,1
46518,0
46519,0
46520,0
46521,0
46522,1
46523,1
46524,0
46525,0
46526,1
46527,1
46528,0
46529,1
